"","userID","redesignedA","redesignedB","redesignedC","startedOnWebsite","transferredToAPS","transferredToRep","completedA","timeToCompleteA","usedHelpInA","transferredDuringA","completedB","timeToCompleteB","usedHelpInB","transferredDuringB","completedC","timeToCompleteC","usedHelpInC","transferredDuringC","satisfactionWithWebsite","satisfactionWithAPS","satisfactionWithRepresentative","previousWebsiteUser","previousPhoneUser","redesign","usedHelp","totalCompletionTime"
"8962",19566,1,1,1,1,0,0,0,22.6852681131076,1,0,0,21.540855331461,1,0,0,12.4392247394462,0,0,1,-1,-1,1,0,3,2,56.6653481840148
"8963",12371,0,0,1,1,1,0,0,6.45979578220008,0,0,0,26.7010635588892,0,1,0,24.5365398628969,0,0,1,1,-1,1,0,1,0,57.6973992039862
"8964",120692,1,0,0,1,0,0,0,20.0668489782495,1,0,0,18.4155409004184,0,0,0,18.8752479518494,0,0,5,-1,-1,1,0,1,1,57.3576378305173
"8965",140505,0,1,1,1,0,0,0,7.10777854752759,0,0,0,10.3209947686478,0,0,0,9.83143558914657,0,0,5,-1,-1,1,0,2,0,27.2602089053219
"8966",120762,1,1,1,0,0,0,0,21.9257001250152,0,0,0,26.4702176418618,0,0,0,22.5023661128068,0,0,-1,1,-1,1,0,3,0,70.8982838796838
"8967",114237,0,0,0,1,1,0,0,8.38198655367079,0,0,0,12.5706266312616,0,1,0,17.6078946964187,0,0,1,1,-1,1,0,0,0,38.5605078813511
"8968",45130,1,0,1,1,0,0,0,26.0403694068879,1,0,0,15.6781176184435,0,0,0,10.194071994301,0,0,1,-1,-1,1,0,2,1,51.9125590196324
"8969",50643,1,0,1,1,0,0,0,25.4797180887022,0,0,0,7.73495224836874,1,0,0,12.2933673690626,0,0,5,-1,-1,1,0,2,1,45.5080377061335
"8970",64563,1,1,1,1,0,0,0,19.9441554630723,1,0,0,34.0164416099744,0,0,0,7.61785174443323,0,0,5,-1,-1,1,0,3,1,61.5784488174799
"8971",82358,0,1,0,1,0,0,0,5.13104275183346,0,0,0,17.9687414043401,1,0,0,8.30254127948431,0,0,1,-1,-1,0,1,1,1,31.4023254356579
"8972",133861,0,0,0,0,0,0,0,17.7300984867987,0,0,0,21.1885215044033,0,0,0,21.1267118731857,0,0,-1,1,-1,1,0,0,0,60.0453318643877
"8973",23691,1,0,0,1,1,1,0,13.6198411066335,1,0,0,19.6616699832353,0,0,0,37.3707338041132,1,1,1,1,1,0,1,1,2,70.652244893982
"8974",97490,0,1,1,1,1,0,0,13.2550427176199,0,0,0,22.4232815695144,0,1,0,29.907678180626,0,0,1,1,-1,1,0,2,0,65.5860024677602
"8975",115661,0,1,1,0,0,0,0,23.6283137574798,0,0,0,31.9059672602301,0,0,0,34.4256949760039,0,0,-1,1,-1,0,1,2,0,89.9599759937138
"8976",52584,0,0,0,1,1,1,0,7.24310208474611,0,0,0,16.0846559285026,0,0,0,27.4539987285749,1,1,5,1,4,1,0,0,1,50.7817567418236
"8977",163076,1,1,1,0,0,0,0,24.2444162457914,0,0,0,29.0680174941656,0,0,0,24.5355466698329,0,0,-1,2,-1,0,0,3,0,77.8479804097899
"8978",116862,1,1,0,1,0,0,0,24.4428852332719,0,0,0,15.7632461311784,0,0,0,17.4725858041009,0,0,1,-1,-1,1,0,2,0,57.6787171685512
"8979",71735,0,1,1,1,0,0,0,6.73627906897904,0,0,0,16.8045894169362,0,0,0,9.59750478755747,0,0,2,-1,-1,1,0,2,0,33.1383732734728
"8980",102798,0,0,0,1,0,0,0,9.12311806625601,0,0,0,7.60671351623399,0,0,0,8.92842877748216,0,0,1,-1,-1,1,0,0,0,25.6582603599722
"8981",138393,0,0,1,1,0,0,0,7.50034907112629,0,0,0,14.915830885005,1,0,0,5.82577805081528,0,0,3,-1,-1,1,0,1,1,28.2419580069466
"8982",156050,0,0,0,1,0,0,0,8.99840934819298,0,0,0,18.3273984364994,1,0,0,24.1787865651827,0,0,2,-1,-1,1,0,0,1,51.5045943498751
"8983",65782,0,0,0,1,0,0,0,9.85234627614988,0,0,0,28.5107601795061,1,0,0,6.02264045618613,0,0,1,-1,-1,0,0,0,1,44.3857469118421
"8984",33649,0,1,0,1,0,0,0,25.4844173284137,0,0,0,9.97897783450348,0,0,0,27.7631528029888,0,0,1,-1,-1,0,1,1,0,63.226547965906
"8985",132038,0,1,1,1,0,0,0,25.4965053474512,0,0,0,14.3192667880623,1,0,0,12.2523075235172,1,0,5,-1,-1,0,1,2,2,52.0680796590307
"8986",184992,0,1,1,1,1,1,0,30.4246851065489,0,1,0,27.9631498798708,0,0,0,27.6106164989446,0,0,5,1,4,0,0,2,0,85.9984514853643
"8987",39656,1,1,1,1,0,0,0,22.3051413137468,0,0,0,13.1033733777699,0,0,0,8.6384877808285,0,0,5,-1,-1,1,0,3,0,44.0470024723452
"8988",2467,0,0,1,1,0,0,0,7.33635573044592,0,0,0,27.1614972536501,1,0,0,9.70997151375404,1,0,1,-1,-1,1,0,1,2,44.20782449785
"8989",150045,1,1,1,1,0,0,0,26.7684585249774,1,0,0,9.3618706128986,0,0,0,9.0793138866997,0,0,5,-1,-1,1,0,3,1,45.2096430245757
"8990",122698,0,1,0,1,1,0,0,20.9510403656958,0,1,0,25.8919211904049,0,0,0,26.4639613571607,0,0,1,5,-1,0,1,1,0,73.3069229132614
"8991",81719,0,0,1,1,0,0,0,12.1948444093791,0,0,0,17.0211041222573,0,0,0,9.69119225517176,0,0,5,-1,-1,0,1,1,0,38.9071407868082
"8992",196810,1,1,1,0,0,0,0,28.3732430417891,0,0,0,31.5552328430698,0,0,0,30.0628077086643,0,0,-1,1,-1,0,0,3,0,89.9912835935231
"8993",144509,1,1,1,1,0,0,0,19.7151892113697,0,0,0,26.0906111336564,0,0,0,4.12930844274536,0,0,1,-1,-1,1,0,3,0,49.9351087877714
"8994",120396,0,0,0,1,0,0,0,8.99101892840082,0,0,0,8.11238024871428,1,0,0,11.1588290221158,0,0,5,-1,-1,1,0,0,1,28.2622281992309
"8995",129778,0,1,0,1,0,0,0,5.84595275401275,0,0,0,27.007471825799,0,0,0,7.4751544828688,0,0,5,-1,-1,1,0,1,0,40.3285790626806
"8996",103513,1,1,0,1,1,1,0,25.4263361684367,1,0,0,16.9265838509566,0,0,0,29.5308833727114,1,1,1,2,2,1,0,2,2,71.8838033921048
"8997",121694,0,1,0,1,0,0,0,7.21872489608343,0,0,0,4.27697546415206,1,0,0,10.0142068043786,0,0,1,-1,-1,0,0,1,1,21.5099071646141
"8998",58394,1,1,0,1,1,1,0,22.8817561550673,0,0,0,30.5287230242133,0,1,0,35.8182449183104,0,0,2,4,1,1,0,2,0,89.228724097591
"8999",151133,0,0,1,1,0,0,0,7.410952847367,0,0,0,17.0819273177295,0,0,0,7.9281063366537,0,0,1,-1,-1,1,0,1,0,32.4209865017502
"9000",76188,1,0,1,1,0,0,0,13.5558870866227,0,0,0,5.16166608797938,1,0,0,16.8704928651092,0,0,5,-1,-1,0,1,2,1,35.5880460397113
"9001",186065,1,0,1,1,0,0,0,21.2162281063235,0,0,0,20.3612574544001,1,0,0,10.6415419083615,1,0,5,-1,-1,1,0,2,2,52.219027469085
"9002",81429,0,0,1,1,0,0,0,5.77689903304335,0,0,0,16.4091857358988,1,0,0,7.1626291497991,0,0,2,-1,-1,1,0,1,1,29.3487139187413
"9003",174623,1,0,1,1,1,0,0,21.0823497036571,1,0,0,17.9917834002856,0,1,0,29.5153549723666,0,0,5,1,-1,1,0,2,1,68.5894880763094
"9004",107344,1,0,0,0,0,0,0,25.4917714541169,0,0,0,26.3068580534697,0,0,0,25.8334691804155,0,0,-1,1,-1,1,0,1,0,77.632098688002
"9005",106145,1,0,0,1,0,0,0,16.8787238690281,0,0,0,5.71851846345595,1,0,0,18.7437437384479,0,0,1,-1,-1,0,1,1,1,41.340986070932
"9006",71803,0,1,1,1,0,0,0,5.95831006125755,0,0,0,16.7779575469487,1,0,0,7.54327280493778,1,0,5,-1,-1,1,0,2,2,30.279540413144
"9007",132045,0,1,0,1,0,0,0,6.85318107727515,0,0,0,14.3366025982027,0,0,0,4.25041954528373,0,0,1,-1,-1,1,0,1,0,25.4402032207616
"9008",158281,1,0,0,1,0,0,0,17.7983999066289,0,0,0,11.0871150741307,0,0,0,8.13026241670706,0,0,1,-1,-1,0,0,1,0,37.0157773974666
"9009",146776,0,0,1,1,0,0,0,9.83034275986204,0,0,0,14.6168371827892,0,0,0,10.6741053819252,0,0,1,-1,-1,1,0,1,0,35.1212853245765
"9010",71671,0,0,0,1,0,0,0,10.0697266855565,0,0,0,10.9801823221282,0,0,0,10.0471797726346,0,0,1,-1,-1,1,0,0,0,31.0970887803192
"9011",60511,0,0,0,1,0,0,0,8.67799490376775,0,0,0,7.01214757098085,0,0,0,8.92780175553557,0,0,1,-1,-1,1,0,0,0,24.6179442302842
"9012",118570,1,0,0,1,0,0,0,22.0167765743528,1,0,0,22.5871742152551,0,0,0,11.1937735212791,0,0,4,-1,-1,1,0,1,1,55.797724310887
"9013",164746,0,1,0,1,1,1,0,26.4768619605568,0,1,0,26.5513441082329,0,0,0,37.4961294162933,0,0,1,1,1,1,0,1,0,90.524335485083
"9014",66674,1,0,1,1,0,0,0,23.4899640994968,1,0,0,29.3827347315884,0,0,0,8.46335371241198,0,0,1,-1,-1,1,0,2,1,61.3360525434972
"9015",43509,0,1,0,1,0,0,0,5.05027237023925,0,0,0,26.1575469426656,1,0,0,24.2480252128073,0,0,3,-1,-1,1,0,1,1,55.4558445257122
"9016",166446,1,1,0,1,0,0,0,12.3293880497701,0,0,0,6.57796405813911,0,0,0,4.6288239830139,0,0,5,-1,-1,0,1,2,0,23.5361760909231
"9017",108422,1,1,1,1,0,0,0,20.9068282187889,1,0,0,9.10796860121031,0,0,0,4.10638278828656,0,0,1,-1,-1,1,0,3,1,34.1211796082858
"9018",105451,1,1,0,1,1,1,0,29.1839559397337,0,0,0,6.1501869982124,1,0,0,33.9199266538071,1,1,5,4,5,1,0,2,2,69.2540695917531
"9019",168239,0,0,1,1,1,1,0,7.23006215279455,0,0,0,19.191964634451,1,0,0,32.1357943647724,1,1,2,2,5,1,0,1,2,58.557821152018
"9020",170272,1,1,0,1,1,1,0,24.6138880972797,1,0,0,17.9020298861341,0,0,0,35.3528254283302,1,1,5,3,1,1,0,2,2,77.8687434117439
"9021",88048,1,1,0,1,0,0,0,24.5549993390113,0,0,0,59.8621518690007,0,0,0,23.0006809457614,0,0,5,-1,-1,1,0,2,0,107.417832153773
"9022",140429,0,0,0,1,1,0,0,12.2382743574115,0,0,0,4.44397732919629,0,0,0,22.1633235602597,1,1,1,5,-1,0,1,0,1,38.8455752468675
"9023",113950,0,0,0,1,0,0,0,10.2858796282957,0,0,0,9.01579936520661,1,0,0,12.8973339418164,0,0,3,-1,-1,1,0,0,1,32.1990129353187
"9024",54642,1,1,0,1,0,0,0,25.4208478569896,0,0,0,9.25371876470797,0,0,0,16.2365251073889,0,0,1,-1,-1,1,0,2,0,50.9110917290865
"9025",54470,0,1,0,1,0,0,0,7.11802497729469,1,0,0,12.6981656056671,0,0,0,16.5531203186502,0,0,4,-1,-1,1,0,1,1,36.3693109016121
"9026",170445,1,1,1,1,0,0,0,22.1494218306035,0,0,0,17.8365422954331,0,0,0,4.14106871601255,0,0,1,-1,-1,1,0,3,0,44.1270328420491
"9027",36351,1,0,0,1,1,1,0,15.511203178731,0,0,0,26.3213303278593,1,1,0,25.9302431474342,0,0,5,1,3,0,1,1,1,67.7627766540245
"9028",118604,1,1,1,1,0,0,0,30.3787545838481,0,0,0,5.09318722779814,1,0,0,10.3805574911195,0,0,1,-1,-1,1,0,3,1,45.8524993027658
"9029",60999,1,1,1,1,0,0,0,23.7262536842445,0,0,0,19.5536430233572,0,0,0,9.21851643230893,0,0,5,-1,-1,1,0,3,0,52.4984131399106
"9030",63068,1,1,1,1,1,1,0,19.1396639423418,0,0,0,26.4616703548792,0,1,0,27.4740152399685,0,0,1,5,3,1,0,3,0,73.0753495371895
"9031",112355,0,1,1,1,1,1,0,27.3448156707598,0,1,0,38.4083732116897,0,0,0,31.738205777606,0,0,1,1,5,1,0,2,0,97.4913946600554
"9032",74425,1,0,0,0,0,0,0,24.8274157102336,0,0,0,31.1761501811607,0,0,0,25.367504422126,0,0,-1,1,-1,0,1,1,0,81.3710703135203
"9033",92147,1,1,0,1,0,0,0,21.4293993244523,1,0,0,20.9353206459267,0,0,0,26.2519656064863,0,0,5,-1,-1,1,0,2,1,68.6166855768652
"9034",39137,1,0,0,0,0,0,0,28.1945762615421,0,0,0,28.8579521694024,0,0,0,34.7777108072063,0,0,-1,1,-1,1,0,1,0,91.8302392381507
"9035",77334,1,0,1,0,0,0,0,27.5206820668603,0,0,0,25.7227287806408,0,0,0,31.0687936632609,0,0,-1,1,-1,0,1,2,0,84.312204510762
"9036",65053,1,1,1,1,0,0,0,23.9054652896508,1,0,0,28.2392206064066,1,0,0,8.80500964334094,1,0,1,-1,-1,1,0,3,3,60.9496955393983
"9037",185738,1,0,0,1,1,1,0,28.3839202966072,0,1,0,26.9044951514228,0,0,0,26.8293643664277,0,0,5,4,5,1,0,1,0,82.1177798144577
"9038",121775,1,0,1,1,0,0,0,24.919872393919,0,0,0,18.0419622534342,1,0,0,10.5740680657667,1,0,5,-1,-1,1,0,2,2,53.53590271312
"9039",78496,1,0,1,1,0,0,0,22.9476666564905,0,0,0,14.2628240272779,0,0,0,10.7295908215787,0,0,1,-1,-1,1,0,2,0,47.9400815053471
"9040",116884,1,0,1,1,1,1,0,23.5418455301411,1,0,0,24.7628194474041,0,1,0,25.8891452918431,0,0,5,1,1,1,0,2,1,74.1938102693883
"9041",75234,0,1,0,1,0,0,0,7.17580622857785,1,0,0,8.31769735382499,1,0,0,20.9497016489506,0,0,5,-1,-1,1,0,1,2,36.4432052313535
"9042",18069,1,1,0,1,0,0,0,22.9888851209332,0,0,0,16.8463518061069,1,0,0,26.4128542485184,1,0,5,-1,-1,1,0,2,2,66.2480911755586
"9043",196801,0,1,1,1,1,1,0,14.9223822477725,0,0,0,10.9201248674197,1,0,0,35.984616467629,1,1,4,1,1,0,1,2,2,61.8271235828212
"9044",5799,1,0,1,1,0,0,0,22.3953925539756,0,0,0,24.0672983418862,0,0,0,8.30144753197635,0,0,5,-1,-1,1,0,2,0,54.7641384278382
"9045",49455,0,1,0,1,0,0,0,8.90373437159742,0,0,0,16.4123660875479,1,0,0,4.95645804649814,0,0,5,-1,-1,0,1,1,1,30.2725585056434
"9046",141172,1,1,1,1,0,0,0,21.4577440460733,0,0,0,11.8119196622271,0,0,0,6.82661503522899,0,0,4,-1,-1,1,0,3,0,40.0962787435294
"9047",87506,0,0,1,0,0,0,0,23.5276240666836,0,0,0,26.2931806293271,0,0,0,27.0976069958425,0,0,-1,5,-1,1,0,1,0,76.9184116918532
"9048",51559,0,1,0,1,0,0,0,12.9908192745985,1,0,0,9.18281624450619,0,0,0,44.155721686563,0,0,5,-1,-1,1,0,1,1,66.3293572056677
"9049",185320,0,0,0,0,0,0,0,26.6833179789975,0,0,0,27.2738824984802,0,0,0,25.7454631337302,0,0,-1,1,-1,0,1,0,0,79.7026636112078
"9050",77156,1,0,1,1,1,1,0,23.9115631015584,0,0,0,26.4759393343014,0,1,0,31.4238307305435,1,1,5,1,5,1,0,2,1,81.8113331664033
"9051",68290,1,0,1,0,0,0,0,25.2034293686799,0,0,0,25.0517515077351,0,0,0,27.2525929763254,0,0,-1,1,-1,0,0,2,0,77.5077738527404
"9052",26165,0,0,1,1,0,0,0,8.62523560395712,0,0,0,18.0531765009873,0,0,0,9.9362047113162,0,0,5,-1,-1,1,0,1,0,36.6146168162606
"9053",28557,1,0,0,1,1,1,0,21.9867947769849,0,0,0,29.7881962368114,0,1,0,25.4482534390468,0,0,1,1,2,1,0,1,0,77.2232444528431
"9054",157932,0,0,0,1,0,0,0,8.13539041187751,0,0,0,13.1309209662949,0,0,0,10.3192361885073,0,0,3,-1,-1,1,0,0,0,31.5855475666797
"9055",40000,0,1,1,1,1,1,0,25.861140940647,0,1,0,34.7390964539598,0,0,0,28.2104273838389,0,0,1,1,4,1,0,2,0,88.8106647784458
"9056",56442,1,1,1,0,0,0,0,23.287387280108,0,0,0,27.340059388223,0,0,0,32.6641039213659,0,0,-1,4,-1,1,0,3,0,83.2915505896969
"9057",8022,0,0,1,1,0,0,0,5.51603274993749,0,0,0,7.76708701736504,0,0,0,8.98443256530401,0,0,1,-1,-1,1,0,1,0,22.2675523326065
"9058",1578,0,0,1,1,0,0,0,9.24482393582077,0,0,0,13.1982170933581,0,0,0,9.4477631444347,0,0,1,-1,-1,0,1,1,0,31.8908041736135
"9059",56488,1,0,0,1,0,0,0,13.2851451449552,0,0,0,24.5296554089571,0,0,0,20.8712860760278,0,0,5,-1,-1,0,1,1,0,58.6860866299402
"9060",96585,1,0,0,0,0,0,0,24.9389586489358,0,0,0,34.3110547303307,0,0,0,24.9058067188368,0,0,-1,1,-1,0,1,1,0,84.1558200981033
"9061",127921,0,0,1,1,1,1,0,6.81420975652934,0,0,0,37.566870410216,1,1,0,30.6367325751555,0,0,4,3,1,0,1,1,1,75.0178127419008
"9062",143030,1,1,1,0,0,0,0,22.7947218483232,0,0,0,32.5869729516152,0,0,0,22.3930655464674,0,0,-1,1,-1,0,1,3,0,77.7747603464058
"9063",16377,0,0,0,0,0,0,0,31.3477630909626,0,0,0,25.2230837010378,0,0,0,26.8097316180083,0,0,-1,1,-1,0,1,0,0,83.3805784100087
"9064",89689,1,0,0,0,0,0,0,29.6323889375203,0,0,0,27.4415569018163,0,0,0,26.6357525858416,0,0,-1,5,-1,1,0,1,0,83.7096984251782
"9065",161141,0,1,1,1,0,0,0,9.22888279076174,1,0,0,16.681598262576,0,0,0,10.8313160821598,0,0,2,-1,-1,1,0,2,1,36.7417971354975
"9066",104281,0,1,0,1,0,0,0,5.90678627373731,0,0,0,8.18309906400512,0,0,0,28.8837517018446,0,0,3,-1,-1,0,1,1,0,42.973637039587
"9067",75804,1,0,1,1,0,0,0,13.1926108399346,0,0,0,30.3683340192165,0,0,0,7.02242356008651,0,0,1,-1,-1,0,1,2,0,50.5833684192376
"9068",75287,0,1,1,0,0,0,0,31.1830667965393,0,0,0,28.0676261210567,0,0,0,27.8378328493994,0,0,-1,5,-1,1,0,2,0,87.0885257669955
"9069",32532,0,0,1,1,1,0,0,6.37130465873914,0,0,0,32.9311199108849,0,1,0,27.0173569005233,0,0,5,1,-1,1,0,1,0,66.3197814701473
"9070",58129,0,1,0,1,0,0,0,5.24863100610676,0,0,0,13.7469166875564,0,0,0,4.04623935885948,0,0,1,-1,-1,1,0,1,0,23.0417870525226
"9071",153540,1,1,1,1,0,0,0,24.0819563503374,1,0,0,18.6050106626812,1,0,0,22.0952658241391,1,0,1,-1,-1,1,0,3,3,64.7822328371577
"9072",123829,0,0,0,1,0,0,0,27.5927882778861,0,0,0,23.9414954592649,0,0,0,10.2973054892558,0,0,1,-1,-1,0,1,0,0,61.8315892264067
"9073",70435,0,1,1,1,1,1,0,5.07777209976922,0,0,0,33.4464058532208,0,1,0,31.1095110757004,0,0,3,1,5,1,0,2,0,69.6336890286904
"9074",85395,0,1,1,1,0,0,0,9.48422884754857,0,0,0,26.0157039215188,0,0,0,5.87552581487553,0,0,4,-1,-1,1,0,2,0,41.3754585839429
"9075",54322,1,0,0,1,0,0,0,16.8459627347449,0,0,0,39.4739424082257,0,0,0,19.3384518005827,0,0,1,-1,-1,0,1,1,0,75.6583569435533
"9076",128950,0,0,1,1,0,0,0,6.42301778249975,1,0,0,6.46529256181978,0,0,0,5.33338954669596,0,0,2,-1,-1,0,1,1,1,18.2216998910155
"9077",93575,0,0,1,1,0,0,0,17.6340166105096,0,0,0,24.167930933297,1,0,0,11.4396381226961,1,0,1,-1,-1,0,1,1,2,53.2415856665027
"9078",32482,1,0,1,1,1,1,0,23.8370411130969,1,0,0,27.1908948100811,1,1,0,25.8045483272575,0,0,2,1,3,1,0,2,2,76.8324842504355
"9079",122758,0,0,0,1,1,0,0,9.81599275651397,0,0,0,14.0623777145184,0,1,0,21.9339949304916,0,0,5,4,-1,1,0,0,0,45.812365401524
"9080",198735,1,1,1,1,1,1,0,20.5890407486771,0,0,0,32.3141359673504,0,1,0,24.9904166748406,0,0,5,5,5,1,0,3,0,77.8935933908681
"9081",131959,1,1,1,1,0,0,0,20.1419032174648,1,0,0,13.5174975222193,0,0,0,5.36235108723575,0,0,5,-1,-1,1,0,3,1,39.0217518269199
"9082",164425,1,0,1,0,0,0,0,23.9696414248267,0,0,0,24.4117237352385,0,0,0,29.0855920926877,0,0,-1,1,-1,1,0,2,0,77.4669572527529
"9083",94473,0,0,1,1,0,0,0,6.90487273912419,0,0,0,9.62119413964684,0,0,0,7.9219252337948,0,0,4,-1,-1,1,0,1,0,24.4479921125658
"9084",168939,0,1,0,1,1,1,0,29.2379937863928,0,1,0,24.3543176934978,0,0,0,25.1200392166453,0,0,1,1,1,1,0,1,0,78.7123506965359
"9085",164002,0,0,0,1,0,0,0,9.93017453058361,0,0,0,9.91774342429294,1,0,0,26.5126352381711,0,0,2,-1,-1,1,0,0,1,46.3605531930477
"9086",174338,1,1,1,1,0,0,0,20.6845078276877,0,0,0,9.88064618788134,0,0,0,8.55625530600603,0,0,5,-1,-1,1,0,3,0,39.121409321575
"9087",131082,0,0,1,1,1,1,0,5.40627493192915,0,0,0,25.0080337400311,0,1,0,28.6430167610491,0,0,4,4,5,1,0,1,0,59.0573254330093
"9088",167024,0,1,0,1,0,0,0,22.0828342981599,0,0,0,6.35577362841865,0,0,0,25.0924369668873,0,0,1,-1,-1,0,0,1,0,53.5310448934659
"9089",106942,0,1,1,1,0,0,0,6.21636858154162,0,0,0,18.7309682535227,0,0,0,8.68552334495264,1,0,1,-1,-1,1,0,2,1,33.632860180017
"9090",47608,0,0,1,1,1,0,0,5.82489147271665,0,0,0,23.7884240619039,0,1,0,28.0771533394874,0,0,5,1,-1,0,1,1,0,57.6904688741079
"9091",49213,1,0,0,1,1,1,0,24.8542653002735,1,0,0,26.6662105115855,1,1,0,24.9662227308662,0,0,1,5,1,1,0,1,2,76.4866985427252
"9092",68035,1,1,0,1,0,0,0,22.2106068821151,0,0,0,14.1927696401762,0,0,0,5.07294915643617,0,0,5,-1,-1,1,0,2,0,41.4763256787275
"9093",182828,1,1,0,0,0,0,0,23.6942176203196,0,0,0,26.732871961013,0,0,0,23.5750472186627,0,0,-1,1,-1,1,0,2,0,74.0021367999954
"9094",86114,0,0,0,0,0,0,0,26.42530866653,0,0,0,28.6216992104088,0,0,0,25.8248737256914,0,0,-1,1,-1,0,0,0,0,80.8718816026301
"9095",86649,0,0,0,1,1,1,0,9.78325358079327,1,0,0,19.1572333957357,0,1,0,22.8012155367118,1,0,5,1,4,1,0,0,2,51.7417025132407
"9096",33499,1,0,0,0,0,0,0,23.3219931330099,0,0,0,28.1816053182938,0,0,0,23.1217904237637,0,0,-1,4,-1,0,1,1,0,74.6253888750674
"9097",170267,0,0,1,1,0,0,0,5.26934086170153,0,0,0,7.44117083769394,0,0,0,9.69955450876827,1,0,4,-1,-1,1,0,1,1,22.4100662081637
"9098",160346,0,1,1,1,1,0,0,4.24623738439904,0,0,0,13.8127367606497,1,0,0,30.4142164812594,0,1,1,2,-1,0,0,2,1,48.4731906263082
"9099",110587,0,0,1,1,1,1,0,5.33045205755789,0,0,0,27.2317560223277,0,1,0,25.584320464639,0,0,1,1,4,1,0,1,0,58.1465285445246
"9100",95123,1,1,0,1,0,0,0,23.1389032377579,0,0,0,17.539660375005,0,0,0,6.6228717361783,0,0,4,-1,-1,1,0,2,0,47.3014353489412
"9101",77909,1,1,0,1,0,0,0,26.6697836440985,1,0,0,10.6839799296585,0,0,0,6.5471193162599,0,0,5,-1,-1,1,0,2,1,43.9008828900169
"9102",122706,1,1,0,1,0,0,0,31.5643497399884,0,0,0,12.8886216165664,0,0,0,5.67272190274771,0,0,4,-1,-1,1,0,2,0,50.1256932593025
"9103",149354,0,1,1,1,1,1,0,5.13886029298291,1,0,0,28.1699644926804,0,1,0,23.5106907985616,0,0,1,1,4,1,0,2,1,56.819515584225
"9104",52406,0,0,1,1,1,1,0,6.36506906837057,1,0,0,30.3674622131098,0,1,0,27.5466205359978,0,0,1,1,5,1,0,1,1,64.2791518174782
"9105",3687,0,0,0,1,1,1,0,7.05574216648401,1,0,0,23.6234678351499,0,1,0,21.4511473721073,0,0,1,5,5,1,0,0,1,52.1303573737412
"9106",148726,0,0,0,1,1,0,0,15.6835348911781,0,1,0,22.6929529444791,0,0,0,28.7203688001685,0,0,1,4,-1,1,0,0,0,67.0968566358256
"9107",104174,1,1,0,0,0,0,0,29.6824264699225,0,0,0,26.0661921206055,0,0,0,23.8202124996564,0,0,-1,1,-1,1,0,2,0,79.5688310901844
"9108",10255,0,0,1,0,0,0,0,24.057752053791,0,0,0,27.5614242428902,0,0,0,24.9388610705247,0,0,-1,1,-1,1,0,1,0,76.558037367206
"9109",96283,1,0,0,0,0,0,0,28.4227618215215,0,0,0,33.5760432249806,0,0,0,33.6234188941964,0,0,-1,5,-1,1,0,1,0,95.6222239406985
"9110",82142,1,1,0,1,0,0,0,24.6127988107427,1,0,0,18.9718700629066,0,0,0,21.2631754505903,0,0,5,-1,-1,1,0,2,1,64.8478443242396
"9111",101008,0,0,0,1,0,0,0,9.50407646503157,0,0,0,12.1114354042024,0,0,0,10.5915940239886,0,0,1,-1,-1,1,0,0,0,32.2071058932225
"9112",163051,0,1,1,1,0,0,0,14.970619889905,0,0,0,18.2285369024116,0,0,0,20.1651171506061,0,0,1,-1,-1,0,1,2,0,53.3642739429227
"9113",101613,0,0,0,1,0,0,0,24.548988861851,0,0,0,12.9705107712792,1,0,0,27.7340726361167,0,0,3,-1,-1,0,1,0,1,65.2535722692469
"9114",125649,0,0,0,1,1,1,0,8.90866962784321,0,0,0,22.6868569990052,0,1,0,22.7765843684366,0,0,2,1,1,1,0,0,0,54.372110995285
"9115",75537,0,1,1,1,1,1,0,5.93799307291874,0,0,0,27.8954799350848,0,1,0,26.0242260132314,0,0,1,5,1,1,0,2,0,59.857699021235
"9116",86417,0,1,0,1,1,1,0,26.3436058100974,0,1,0,30.9145951851321,0,0,0,36.0909999546396,1,1,5,5,4,0,1,1,1,93.3492009498691
"9117",96060,1,0,0,1,0,0,0,25.7250887625348,0,0,0,15.155987908347,0,0,0,35.4935151427251,0,0,5,-1,-1,1,0,1,0,76.3745918136069
"9118",47699,1,0,0,1,1,1,0,12.2802476160727,1,0,0,35.6156568488938,0,1,0,23.6056814255427,0,0,3,5,2,0,1,1,1,71.5015858905091
"9119",139981,1,1,1,1,1,1,0,24.7738888436349,0,1,0,27.0423839610332,0,0,0,22.6614483388783,0,0,4,4,4,1,0,3,0,74.4777211435464
"9120",64456,1,0,0,1,0,0,0,23.1465052149142,0,0,0,13.702808686403,0,0,0,12.7168317344621,1,0,1,-1,-1,1,0,1,1,49.5661456357794
"9121",161053,1,1,1,1,0,0,0,10.2487109350929,0,0,0,18.9084852366234,0,0,0,17.0579358005274,1,0,5,-1,-1,0,1,3,1,46.2151319722437
"9122",117582,1,0,0,1,0,0,0,12.7048379565059,0,0,0,18.324946488112,0,0,0,24.2933542755579,0,0,1,-1,-1,0,1,1,0,55.3231387201757
"9123",162756,1,0,1,1,1,0,0,24.042913393575,0,0,0,22.8924059886651,1,1,0,34.8384307892759,0,0,5,1,-1,1,0,2,1,81.7737501715159
"9124",121280,0,1,1,1,1,1,0,31.0773274024802,0,1,0,32.1053074302004,0,0,0,30.1848088656688,0,0,5,2,1,0,1,2,0,93.3674436983494
